hs1 75000000 79999999 1125.0000,0.0000,5846.0000,1306.0000,0.0000,2040.0000,2338.0000,2591.0000,1167.0000,2185.0000,1127.0000,0.0000,0.0000,2637.0000,1041.0000,1532.0000,0.0000,0.0000,1866.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 80000000 84999999 4443.0000,0.0000,6339.0000,7484.0000,3791.0000,1692.0000,3853.0000,2286.0000,361009.0000,5371.0000,0.0000,4102.0000,6655.0000,7579.0000,4431.0000,0.0000,2438.0000,1188.0000,0.0000,1218.0000,1181.0000,1798.0000,0.0000,1979.0000
hs1 85000000 89999999 16997.0000,0.0000,171980.0000,1836.0000,7295.0000,1505.0000,0.0000,14378.0000,0.0000,0.0000,2004.0000,1821.0000,1982.0000,0.0000,0.0000,3061.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 90000000 94999999 3318.0000,0.0000,2768.0000,10007.0000,14183.0000,1331.0000,5579.0000,3353.0000,0.0000,0.0000,39970.0000,0.0000,1899.0000,1317.0000,16467.0000,3601.0000,10018.0000,0.0000,1628.0000,0.0000,0.0000,0.0000,16467.0000,0.0000
hs1 95000000 99999999 1314.0000,0.0000,1679.0000,1753.0000,3452.0000,3502.0000,3504.0000,1718.0000,4663.0000,3755.0000,1755.0000,0.0000,0.0000,4847.0000,0.0000,0.0000,1760.0000,1711.0000,0.0000,0.0000,1734.0000,0.0000,1035.0000,0.0000
hs1 100000000 104999999 6325.0000,0.0000,406585.0000,3020.0000,3082.0000,4463.0000,4660.0000,2068.0000,0.0000,2861.0000,2024.0000,0.0000,0.0000,5375.0000,2073.0000,3098.0000,4299.0000,1019.0000,0.0000,2958.0000,1043.0000,0.0000,0.0000,0.0000
hs1 105000000 109999999 2353.0000,0.0000,112132.0000,2929.0000,0.0000,0.0000,78863.0000,1055.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 110000000 114999999 5977.0000,0.0000,19434.0000,2710.0000,3563.0000,2722.0000,2045.0000,1463.0000,0.0000,1471.0000,0.0000,3985.0000,1782.0000,2778.0000,1186.0000,4237.0000,1412.0000,0.0000,2669.0000,3060.0000,0.0000,1302.0000,0.0000,0.0000
hs1 115000000 119999999 14099.0000,0.0000,35774.0000,43097.0000,4616.0000,5226.0000,3777.0000,6657.0000,2425.0000,8228.0000,3409.0000,3007.0000,5841.0000,2782.0000,2416.0000,0.0000,3464.0000,1216.0000,1565.0000,2266.0000,2411.0000,1636.0000,0.0000,107546.0000
hs1 120000000 124999999 0.0000,4747.0000,795765.0000,34424.0000,0.0000,0.0000,165097.0000,0.0000,51746.0000,0.0000,18760.0000,8577.0000,0.0000,0.0000,0.0000,0.0000,14893.0000,90346.0000,11660.0000,10209.0000,0.0000,0.0000,4772.0000,4703.0000
hs1 140000000 144999999 0.0000,470172.0000,4634589.0000,349892.0000,367560.0000,839194.0000,143560.0000,0.0000,10250.0000,11190.0000,1211083.0000,5828.0000,1353.0000,6706.0000,245317.0000,3827.0000,7160.0000,9110.0000,5773.0000,243550.0000,17897.0000,0.0000,244845.0000,7459.0000
hs1 145000000 149999999 1614.0000,8763.0000,1924527.0000,357132.0000,2336.0000,35059.0000,316592.0000,3241.0000,476589.0000,8211.0000,150455.0000,95376.0000,6171.0000,3519.0000,28893.0000,9641.0000,95302.0000,517564.0000,83010.0000,93411.0000,3632.0000,0.0000,69529.0000,23394.0000
hs1 150000000 154999999 9074.0000,0.0000,96964.0000,11578.0000,10658.0000,2042.0000,5217.0000,11351.0000,2718.0000,6707.0000,14357.0000,4291.0000,2837.0000,2363.0000,5326.0000,7285.0000,3115.0000,11473.0000,5082.0000,0.0000,2393.0000,0.0000,0.0000,1740.0000
hs1 155000000 159999999 4891.0000,0.0000,147990.0000,1046.0000,6775.0000,1038.0000,8569.0000,3446.0000,2910.0000,5208.0000,1046.0000,2795.0000,4601.0000,1045.0000,2082.0000,4509.0000,4480.0000,1023.0000,0.0000,0.0000,2217.0000,1074.0000,1316.0000,0.0000
hs1 160000000 164999999 1552.0000,0.0000,1384.0000,1546.0000,1432.0000,0.0000,0.0000,0.0000,1552.0000,0.0000,2809.0000,39683.0000,0.0000,0.0000,0.0000,1433.0000,2340.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 165000000 169999999 0.0000,1027.0000,6078.0000,4538.0000,2620.0000,1427.0000,1072.0000,0.0000,2467.0000,1755.0000,1382.0000,0.0000,0.0000,6248.0000,1664.0000,1213.0000,6947.0000,2828.0000,1156.0000,0.0000,0.0000,2480.0000,0.0000,2471.0000
hs1 170000000 174999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1713.0000,0.0000,1874.0000,0.0000,0.0000,1159.0000,3589.0000,1861.0000,0.0000,0.0000,1499.0000,0.0000,1474.0000,0.0000,0.0000,0.0000,0.0000
hs1 175000000 179999999 10487.0000,2037.0000,7534.0000,8483.0000,6001.0000,7957.0000,2800.0000,2987.0000,3000.0000,4242.0000,4891.0000,0.0000,1509.0000,4972.0000,4419.0000,0.0000,1499.0000,1502.0000,1439.0000,1503.0000,3000.0000,0.0000,0.0000,0.0000
hs1 180000000 184999999 3821.0000,1386.0000,1253.0000,2221.0000,1323.0000,1178.0000,3233.0000,0.0000,1225.0000,0.0000,2986.0000,1021.0000,16963.0000,0.0000,0.0000,2291.0000,3407.0000,0.0000,4374.0000,1073.0000,0.0000,0.0000,0.0000,1021.0000
hs1 185000000 189999999 2989.0000,0.0000,1316.0000,3005.0000,0.0000,0.0000,1677.0000,2918.0000,3546.0000,1440.0000,1248.0000,3934.0000,1523.0000,1297.0000,2607.0000,0.0000,0.0000,1297.0000,1266.0000,1700.0000,2594.0000,0.0000,0.0000,0.0000
hs1 190000000 194999999 0.0000,0.0000,24068.0000,1657.0000,0.0000,1665.0000,3326.0000,1635.0000,2923.0000,1477.0000,3697.0000,1068.0000,0.0000,0.0000,1748.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1125.0000,0.0000,0.0000,0.0000
hs1 195000000 199999999 0.0000,7055.0000,73547.0000,4048.0000,6993.0000,2966.0000,4095.0000,2965.0000,17021.0000,2966.0000,0.0000,4210.0000,2966.0000,0.0000,1126.0000,2533.0000,0.0000,2966.0000,0.0000,0.0000,2966.0000,2965.0000,0.0000,0.0000
hs1 200000000 204999999 10401.0000,286459.0000,7463.0000,6518.0000,3825.0000,2604.0000,1310.0000,6994.0000,4569.0000,3667.0000,19923.0000,5825.0000,3847.0000,2561.0000,2633.0000,1392.0000,85870.0000,1312.0000,3635.0000,1313.0000,2625.0000,0.0000,0.0000,2307.0000
hs1 205000000 209999999 7982.0000,0.0000,149772.0000,3779.0000,3381.0000,4106.0000,1622.0000,0.0000,1894.0000,3077.0000,1369.0000,1873.0000,7338.0000,4845.0000,6365.0000,1111.0000,4825.0000,0.0000,2286.0000,0.0000,0.0000,0.0000,1084.0000,0.0000
hs1 210000000 214999999 0.0000,0.0000,9034.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1244.0000,0.0000,0.0000,7079.0000,9050.0000,3755.0000,0.0000,3623.0000,0.0000,0.0000,7504.0000
hs1 215000000 219999999 0.0000,0.0000,2061.0000,2033.0000,0.0000,1674.0000,0.0000,25837.0000,0.0000,0.0000,0.0000,0.0000,1692.0000,1662.0000,0.0000,0.0000,3804.0000,0.0000,0.0000,0.0000,0.0000,2859.0000,0.0000,0.0000
hs1 220000000 224999999 0.0000,135372.0000,233090.0000,54376.0000,72036.0000,278975.0000,144465.0000,76593.0000,739105.0000,75947.0000,62414.0000,137718.0000,144034.0000,0.0000,0.0000,0.0000,0.0000,140556.0000,0.0000,0.0000,121381.0000,31817.0000,0.0000,0.0000
hs1 225000000 229999999 0.0000,30372.0000,62386.0000,26421.0000,32182.0000,37375.0000,26055.0000,18205.0000,129545.0000,8693.0000,6681.0000,34123.0000,24422.0000,29970.0000,0.0000,8385.0000,8041.0000,17567.0000,2290.0000,10290.0000,17788.0000,14379.0000,0.0000,6192.0000
hs1 230000000 234999999 2768.0000,0.0000,0.0000,8161.0000,0.0000,1608.0000,0.0000,0.0000,0.0000,0.0000,1606.0000,1164.0000,2625.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 235000000 239999999 16093.0000,1388.0000,0.0000,8696.0000,5102.0000,3739.0000,1707.0000,6719.0000,2540.0000,8909.0000,4980.0000,4068.0000,5835.0000,3605.0000,3669.0000,3124.0000,9479.0000,2342.0000,1268.0000,1713.0000,3630.0000,0.0000,0.0000,0.0000
hs1 240000000 244999999 3813.0000,299203.0000,8045.0000,46710.0000,19981.0000,309759.0000,101463.0000,76455.0000,330627.0000,55676.0000,23887.0000,197371.0000,76804.0000,2697.0000,0.0000,0.0000,0.0000,95408.0000,0.0000,7261.0000,68961.0000,33670.0000,1481.0000,4713.0000
hs1 245000000 249999999 4200.0000,0.0000,134189.0000,22166.0000,10430.0000,21872.0000,21587.0000,16774.0000,5453.0000,15855.0000,3268.0000,12581.0000,5440.0000,16077.0000,3835.0000,0.0000,0.0000,9854.0000,0.0000,4825.0000,20136.0000,0.0000,10578.0000,12578.0000
hs2 0 4999999 1257.0000,0.0000,0.0000,16242.0000,15494.0000,15352.0000,27624.0000,8443.0000,4548.0000,8485.0000,3310.0000,5825.0000,4559.0000,1272.0000,12476.0000,0.0000,1267.0000,5955.0000,0.0000,3313.0000,6620.0000,1248.0000,8004.0000,3310.0000
hs2 5000000 9999999 0.0000,0.0000,0.0000,0.0000,1079.0000,1074.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1647.0000,1344.0000,0.0000,0.0000,0.0000,2045.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1018.0000
hs2 10000000 14999999 3941.0000,0.0000,0.0000,2543.0000,3328.0000,1172.0000,2261.0000,0.0000,3760.0000,1590.0000,0.0000,1911.0000,7121.0000,4037.0000,1593.0000,0.0000,78296.0000,0.0000,0.0000,0.0000,0.0000,1169.0000,0.0000,5886.0000
hs2 15000000 19999999 0.0000,0.0000,0.0000,18502.0000,1510.0000,0.0000,1511.0000,1511.0000,1514.0000,0.0000,0.0000,0.0000,0.0000,1503.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs2 20000000 24999999 1170.0000,0.0000,0.0000,0.0000,3796.0000,0.0000,1928.0000,1959.0000,0.0000,0.0000,0.0000,6122.0000,3098.0000,0.0000,0.0000,3923.0000,90036.0000,3946.0000,3279.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs2 25000000 29999999 3406.0000,0.0000,0.0000,3918.0000,0.0000,0.0000,1863.0000,0.0000,2968.0000,0.0000,0.0000,1918.0000,0.0000,1159.0000,0.0000,0.0000,2032.0000,2044.0000,0.0000,0.0000,4031.0000,0.0000,0.0000,0.0000
hs2 30000000 34999999 2401.0000,0.0000,0.0000,2683.0000,2852.0000,1293.0000,4753.0000,6527.0000,3751.0000,1097.0000,1214.0000,0.0000,1284.0000,0.0000,1348.0000,0.0000,3474.0000,1360.0000,1280.0000,1360.0000,1281.0000,0.0000,0.0000,1134.0000
hs2 35000000 39999999 0.0000,17733.0000,0.0000,17192.0000,3000.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2777.0000,20834.0000,0.0000,1090.0000,1077.0000,0.0000,0.0000,0.0000,1502.0000,0.0000,16219.0000,5026.0000
hs2 40000000 44999999 4251.0000,0.0000,0.0000,2702.0000,3695.0000,1347.0000,1359.0000,3849.0000,1357.0000,3795.0000,4795.0000,1531.0000,5815.0000,1299.0000,2708.0000,2975.0000,0.0000,1361.0000,1293.0000,4324.0000,2698.0000,0.0000,0.0000,0.0000
hs2 45000000 49999999 3676.0000,0.0000,0.0000,4382.0000,3087.0000,0.0000,0.0000,4927.0000,0.0000,0.0000,0.0000,1256.0000,0.0000,1001.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs2 50000000 54999999 0.0000,0.0000,0.0000,0.0000,1448.0000,0.0000,1434.0000,1285.0000,4773.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1448.0000,0.0000,0.0000,0.0000,0.0000,1448.0000,0.0000,1518.0000
hs2 55000000 59999999 0.0000,0.0000,0.0000,1449.0000,2315.0000,0.0000,0.0000,0.0000,0.0000,1092.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2316.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1054.0000,0.0000
hs2 60000000 64999999 5990.0000,0.0000,0.0000,3125.0000,3111.0000,1029.0000,1203.0000,3394.0000,1296.0000,4760.0000,2065.0000,0.0000,3053.0000,1037.0000,3278.0000,3111.0000,5262.0000,3471.0000,0.0000,3858.0000,2274.0000,2188.0000,0.0000,0.0000
hs2 65000000 69999999 1367.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2407.0000,8897.0000,14677.0000,4450.0000,12793.0000,5993.0000,0.0000,0.0000,4445.0000,0.0000,1502.0000,4452.0000,0.0000,0.0000,2690.0000,0.0000,0.0000,2690.0000
hs2 70000000 74999999 2558.0000,0.0000,0.0000,145174.0000,208186.0000,152927.0000,3334.0000,4039.0000,96325.0000,130524.0000,82717.0000,37866.0000,197879.0000,59145.0000,54910.0000,49413.0000,1192.0000,2381.0000,3775.0000,0.0000,0.0000,0.0000,12791.0000,2699.0000
hs2 75000000 79999999 0.0000,1030.0000,0.0000,22791.0000,4274.0000,0.0000,0.0000,1241.0000,2370.0000,2471.0000,1202.0000,0.0000,2197.0000,0.0000,0.0000,1042.0000,0.0000,1231.0000,0.0000,0.0000,1378.0000,0.0000,0.0000,0.0000
hs2 80000000 84999999 3569.0000,11112.0000,0.0000,0.0000,0.0000,2122.0000,2675.0000,0.0000,10304.0000,0.0000,2269.0000,0.0000,4625.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3370.0000,0.0000,0.0000,0.0000,0.0000
hs2 85000000 89999999 154819.0000,57737.0000,0.0000,2795573.0000,4037.0000,0.0000,4324.0000,42268.0000,0.0000,0.0000,323043.0000,109196.0000,0.0000,1614.0000,1713.0000,0.0000,322948.0000,173655.0000,19494.0000,0.0000,0.0000,0.0000,0.0000,170946.0000
hs2 90000000 94999999 24774.0000,318067.0000,0.0000,328885.0000,0.0000,329957.0000,0.0000,0.0000,579991.0000,14094.0000,1895205.0000,610730.0000,42391.0000,14609.0000,179258.0000,77167.0000,307305.0000,928593.0000,101622.0000,251223.0000,0.0000,0.0000,251761.0000,493017.0000
hs2 95000000 99999999 2411.0000,117981.0000,0.0000,1152494.0000,51771.0000,30292.0000,7746.0000,2685.0000,12631.0000,31764.0000,10698.0000,9780.0000,424293.0000,9875.0000,11679.0000,11386.0000,2363.0000,131822.0000,2412.0000,1074.0000,0.0000,0.0000,1569.0000,0.0000
hs2 100000000 104999999 0.0000,0.0000,0.0000,73848.0000,9329.0000,1415.0000,6565.0000,2874.0000,5503.0000,0.0000,4204.0000,1419.0000,2860.0000,0.0000,0.0000,4198.0000,5661.0000,2893.0000,2869.0000,3000.0000,0.0000,0.0000,0.0000,1417.0000
hs2 105000000 109999999 2507.0000,0.0000,0.0000,1681191.0000,5905.0000,3403.0000,7553.0000,25773.0000,3414.0000,1457.0000,2922.0000,0.0000,0.0000,5901.0000,0.0000,0.0000,1698.0000,1686.0000,0.0000,0.0000,1685.0000,1218.0000,2944.0000,0.0000
hs2 110000000 114999999 11851.0000,11359.0000,0.0000,437108.0000,14502.0000,20538.0000,25837.0000,31999.0000,9338.0000,35734.0000,730682.0000,45604.0000,14893.0000,12547.0000,2441.0000,3251.0000,93502.0000,55158.0000,2175.0000,13199.0000,63913.0000,5333.0000,23071.0000,145884.0000
hs2 115000000 119999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1778.0000,0.0000,0.0000,0.0000,0.0000,6015.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs2 120000000 124999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1225.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs2 125000000 129999999 3829.0000,0.0000,0.0000,3566.0000,0.0000,0.0000,1969.0000,2830.0000,0.0000,2169.0000,3394.0000,10296.0000,1040.0000,1509.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3891.0000,0.0000,0.0000,0.0000
hs2 130000000 134999999 0.0000,58030.0000,0.0000,1236932.0000,0.0000,40755.0000,1137.0000,4119.0000,287299.0000,1424.0000,624137.0000,163127.0000,8157.0000,21130.0000,204048.0000,1667688.0000,393476.0000,351068.0000,81882.0000,644142.0000,86144.0000,2100.0000,744291.0000,857111.0000
hs2 135000000 139999999 0.0000,0.0000,0.0000,2829.0000,10502.0000,14169.0000,6307.0000,1018.0000,11653.0000,11061.0000,1115.0000,2473.0000,11483.0000,2871.0000,58834.0000,0.0000,0.0000,0.0000,1027.0000,55185.0000,0.0000,0.0000,60961.0000,0.0000
hs2 140000000 144999999 0.0000,0.0000,0.0000,0.0000,0.0000,2004.0000,0.0000,0.0000,0.0000,0.0000,1506.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs2 145000000 149999999 1102.0000,0.0000,0.0000,1128.0000,0.0000,1244.0000,0.0000,4019.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2403.0000,0.0000,15890.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs2 150000000 154999999 1345.0000,0.0000,0.0000,31921.0000,0.0000,0.0000,3866.0000,0.0000,0.0000,4417.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2101.0000
hs2 155000000 159999999 0.0000,0.0000,0.0000,12014.0000,128690.0000,143153.0000,1929.0000,0.0000,72464.0000,124808.0000,60239.0000,32312.0000,137803.0000,37784.0000,48633.0000,32765.0000,0.0000,0.0000,0.0000,1179.0000,1211.0000,0.0000,9274.0000,0.0000
hs2 160000000 164999999 3344.0000,0.0000,0.0000,1082.0000,0.0000,36253.0000,0.0000,1177.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1313.0000,0.0000,10709.0000,0.0000,0.0000,0.0000
hs2 165000000 169999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3807.0000,15216.0000,0.0000,1797.0000,0.0000,0.0000,0.0000,3948.0000,0.0000,26853.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs2 170000000 174999999 11928.0000,0.0000,0.0000,5387.0000,5556.0000,6278.0000,3378.0000,5471.0000,1314.0000,4930.0000,5903.0000,5072.0000,2972.0000,1304.0000,7315.0000,1229.0000,5113.0000,1330.0000,2413.0000,1719.0000,2662.0000,1175.0000,0.0000,1170.0000
hs2 175000000 179999999 6062.0000,0.0000,0.0000,8643.0000,2378.0000,3345.0000,2857.0000,2571.0000,0.0000,0.0000,0.0000,2345.0000,2456.0000,0.0000,4013.0000,0.0000,1034.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2088.0000
hs2 180000000 184999999 5200.0000,1377.0000,0.0000,1380.0000,2580.0000,0.0000,1347.0000,0.0000,0.0000,4433.0000,1379.0000,0.0000,3521.0000,0.0000,0.0000,0.0000,0.0000,1375.0000,0.0000,1376.0000,0.0000,0.0000,0.0000,0.0000
hs2 185000000 189999999 2947.0000,1387.0000,0.0000,0.0000,17096.0000,4728.0000,4668.0000,4544.0000,4724.0000,1650.0000,3640.0000,1676.0000,7195.0000,4162.0000,1633.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1386.0000,0.0000,3061.0000
hs2 190000000 194999999 4181.0000,0.0000,0.0000,1736.0000,0.0000,0.0000,3123.0000,0.0000,1318.0000,1481.0000,0.0000,0.0000,3337.0000,0.0000,1327.0000,4515.0000,1705.0000,3004.0000,0.0000,1734.0000,3600.0000,0.0000,0.0000,0.0000
hs2 195000000 199999999 4797.0000,0.0000,0.0000,1594.0000,4278.0000,2664.0000,4277.0000,3205.0000,1579.0000,8489.0000,0.0000,3217.0000,5332.0000,4285.0000,3103.0000,0.0000,3217.0000,0.0000,5276.0000,0.0000,0.0000,1610.0000,0.0000,0.0000
hs2 200000000 204999999 16048.0000,0.0000,0.0000,1355.0000,13242.0000,5273.0000,10937.0000,9260.0000,10341.0000,8725.0000,6510.0000,9320.0000,6852.0000,7905.0000,3935.0000,0.0000,8833.0000,2618.0000,2654.0000,3077.0000,2711.0000,0.0000,0.0000,0.0000
hs2 205000000 209999999 7307.0000,0.0000,0.0000,0.0000,6664.0000,3743.0000,3817.0000,4016.0000,1318.0000,3715.0000,5846.0000,0.0000,3815.0000,2554.0000,2640.0000,2915.0000,3881.0000,1327.0000,2399.0000,1318.0000,5208.0000,0.0000,0.0000,0.0000
hs2 210000000 214999999 0.0000,0.0000,0.0000,1299.0000,1370.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2229.0000,0.0000,2729.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs2 215000000 219999999 2493.0000,0.0000,0.0000,2685.0000,2778.0000,3729.0000,3562.0000,5453.0000,2496.0000,2382.0000,0.0000,0.0000,0.0000,0.0000,2442.0000,0.0000,2758.0000,3725.0000,2699.0000,0.0000,0.0000,1525.0000,0.0000,1520.0000
hs2 220000000 224999999 2880.0000,0.0000,0.0000,2572.0000,0.0000,3971.0000,0.0000,0.0000,1431.0000,0.0000,0.0000,0.0000,0.0000,2525.0000,0.0000,1258.0000,1433.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs2 225000000 229999999 2406.0000,0.0000,0.0000,0.0000,2381.0000,1404.0000,0.0000,0.0000,0.0000,1615.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1093.0000,0.0000,0.0000,0.0000,1373.0000,0.0000,0.0000,0.0000
hs2 230000000 234999999 0.0000,0.0000,0.0000,96482.0000,1160.0000,0.0000,0.0000,0.0000,3880.0000,4163.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3225.0000,2075.0000,0.0000,0.0000,4180.0000,1161.0000,1395.0000,1163.0000
hs2 235000000 239999999 0.0000,0.0000,0.0000,4150.0000,3305.0000,1296.0000,0.0000,0.0000,0.0000,2533.0000,0.0000,0.0000,0.0000,0.0000,2509.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs2 240000000 244999999 0.0000,78622.0000,0.0000,23384.0000,29821.0000,59550.0000,50208.0000,46641.0000,42552.0000,87057.0000,1338.0000,28251.0000,21124.0000,0.0000,0.0000,0.0000,0.0000,40439.0000,0.0000,0.0000,21124.0000,23353.0000,0.0000,0.0000
hs8 0 4999999 0.0000,103754.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71721.0000,8498.0000,45600.0000,72770.0000,1615.0000,0.0000,1591.0000,52920.0000,57490.0000,0.0000,14223.0000,113906.0000,23302.0000,20017.0000,22125.0000
hs8 5000000 9999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2308143.0000,76895.0000,49418.0000,1551879.0000,719682.0000,93385.0000,48502.0000,0.0000,386206.0000,0.0000,0.0000,0.0000,0.0000,33231.0000,0.0000
hs8 10000000 14999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,315724.0000,128702.0000,57593.0000,1385344.0000,535131.0000,91469.0000,82545.0000,0.0000,253823.0000,5775.0000,1988.0000,0.0000,0.0000,27552.0000,0.0000
hs8 15000000 19999999 5271.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1347.0000,1822.0000,0.0000,0.0000,0.0000,0.0000
hs8 20000000 24999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5124.0000,0.0000,1715.0000,0.0000,2272.0000,0.0000,0.0000,1180.0000,0.0000,2000.0000,6045.0000,4464.0000,3836.0000,0.0000,0.0000
hs8 25000000 29999999 4582.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1944.0000,13998.0000,4690.0000,3565.0000,0.0000,3321.0000,0.0000,1018.0000,3319.0000,1943.0000,0.0000,0.0000,2984.0000,0.0000,1006.0000
hs8 30000000 34999999 4901.0000,1067.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3823.0000,4123.0000,0.0000,5284.0000,0.0000,1602.0000,0.0000,1047.0000,1215.0000,2948.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 35000000 39999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4207.0000,2923.0000,10247.0000,0.0000,1805.0000,1327.0000,0.0000,0.0000,0.0000,1671.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 40000000 44999999 3640.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19851.0000,4322.0000,0.0000,0.0000,0.0000,1829.0000,0.0000,1827.0000,5477.0000,1825.0000,3208.0000,0.0000,0.0000,0.0000,0.0000
hs8 45000000 49999999 1177.0000,9834.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34727.0000,0.0000,4044.0000,0.0000,1115.0000,6815.0000,0.0000,3423.0000,1614.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 50000000 54999999 0.0000,1032.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3460.0000,2327.0000,5071.0000,2304.0000,0.0000,5208.0000,0.0000,3535.0000,3094.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 55000000 59999999 4006.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1056.0000,2878.0000,0.0000,5889.0000,2163.0000,0.0000,0.0000,2496.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 60000000 64999999 10823.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2381.0000,1708.0000,6340.0000,5990.0000,3064.0000,4975.0000,0.0000,7546.0000,1723.0000,0.0000,0.0000,0.0000,1274.0000,0.0000,24460.0000
hs8 65000000 69999999 3625.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2487.0000,1230.0000,1139.0000,2255.0000,0.0000,1247.0000,0.0000,1828.0000,0.0000,0.0000,1220.0000,0.0000,0.0000
hs8 70000000 74999999 6534.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1749.0000,0.0000,1546.0000,0.0000,0.0000,1791.0000,1757.0000,0.0000,1791.0000,0.0000
